app_id,app_name,sentiment,review_original,review_tokenized,timestamp
312660,Sniper Elite 4,positive,바람방향 거리조절 완벽히 해서 헤드 날리면 짜릿함,바람 방향 거리 조절 완벽히 해서 헤드 날리면 짜릿함,2021-01-21 16:39:56
312660,Sniper Elite 4,positive,아~ 무지 재미집니다.,아 ~ 무지 재미 집니다 .,2021-01-21 12:52:45
312660,Sniper Elite 4,positive,"몰래 숨어서 우왕좌왕하는 적들을 멀~리서 하나하나 저격하고 싶은 분들께 추천. 차분한 호흡으로 천천히 조금씩 공략하는걸 즐기시는 분들께 추천. 싱글 캠페인이 몇 개 되지 않지만, 맵을 시계방향으로도 돌고 반시계방향으로도 돌면 같은 캠페인이어도 색다른 느낌. 난이도를 고난이도로 올리면 또 어떤 느낌일지 궁금. 스나이퍼 엘리트 시리즈는 이번 4탄으로 처음 접했는데, 3탄이나 2탄도 해보고 싶음.","몰래 숨어서 우왕좌왕 하는 적 들 을 멀 ~ 리 서 하나 하나 저격 하고 싶은 분 들 께 추천 . 차분한 호흡 으로 천천히 조금씩 공략 하 는걸 즐기시는 분 들 께 추천 . 싱글 캠페인 이 몇 개 되지 않지만 , 맵 을 시계 방향 으로도 돌고 반 시계 방향 으로도 돌면 같은 캠페인 이어도 색다른 느낌 . 난이도 를 고 난이도 로 올리면 또 어떤 느낌 일지 궁금 . 스나이퍼 엘리트 시리즈 는 이번 4 탄으로 처음 접 했는데 , 3 탄이나 2 탄도 해보고 싶음 .",2021-01-19 23:33:48
312660,Sniper Elite 4,positive,내 개인적인 만족감으로 헤드샷보다 낭심샷을 높게 치는 게임은 솔져 오브 포츈 온라인 이후로 처음이었음!,내 개인 적 인 만족감 으로 헤드샷 보다 낭심샷 을 높게 치는 게임 은 솔져 오브 포츈 온라인 이후 로 처음 이었음 !,2021-01-17 16:50:32
312660,Sniper Elite 4,positive,DLC 게임도 할인행사 할 때 구매하시면 개 꿀잼입니다.,DLC 게임 도 할인 행사 할 때 구매 하시면 개 꿀잼 입니다 .,2021-01-17 03:19:17
312660,Sniper Elite 4,positive,10시간 정도 플레이 명작입니다. 이전 3보다 개선이 되었습니다 도길군 병사를 고자로 만드는 재미가 있습니다.,10시간 정도 플레이 명작 입니다 . 이전 3 보다 개선 이 되었습니다 도 길군 병사 를 고자 로 만드는 재미 가 있습니다 .,2021-01-16 23:41:31
312660,Sniper Elite 4,positive,많은 사람들이 고환적출전문 스나이퍼게임이라고 알고있지만 은근히 싱글플레이가 재밌다.,많은 사람 들 이 고환 적 출 전문 스나이퍼 게임 이라고 알고있지만 은근 히 싱글플레이 가 재밌다 .,2021-01-16 20:42:42
312660,Sniper Elite 4,positive,총 쏘는 맛이 좋은 게임 장기같은걸 관통하면 모션이 나오는데 한 두 번 봤을 때는 멋있지만하지만 계속 모션이 나오니까 지겹기도 하다 친구랑 캠페인 하루에 하나씩 미는걸 추천 가끔가다 고환이나 안구 관통할때마다 짜릿함,총 쏘는 맛 이 좋은 게임 장기 같은걸 관통 하면 모션 이 나오는데 한 두 번 봤을 때 는 멋있지 만하 지만 계속 모션 이 나오니까 지겹 기도 하다 친구 랑 캠페인 하루 에 하나 씩 미는걸 추천 가끔가다 고환 이나 안구 관통 할 때 마다 짜릿함,2021-01-15 15:33:04
312660,Sniper Elite 4,positive,"할인할 때 구매했는데, 정가주고 사면 후회했을듯. 스토리가 노잼이긴 하지만 전투가 재밌음","할인 할 때 구매 했는데 , 정가 주고 사면 후회 했을듯 . 스토리 가 노잼 이긴 하지만 전투 가 재밌음",2021-01-13 22:23:20
312660,Sniper Elite 4,positive,스토리만 깨기는 좋은게임 ai 상대로 와리가리 하는 재미가 있음,스토리 만 깨기는 좋은 게임 ai 상대로 와리 가리 하는 재미 가 있음,2021-01-13 19:31:37
312660,Sniper Elite 4,positive,설명이 필요한가?,설명 이 필요한가 ?,2021-01-12 00:27:44
312660,Sniper Elite 4,positive,재미는 있는데 AI가 납득이 안가는 행동들을 자주함..근접암살 위주로 스텔스 플레이 하고싶은데 돌맹이 하나만 던져도 떼거지로 몰려오니 안들킬 수가 없음. 뭔가 만듦새가 부족한 재밌는 게임,재미 는 있는데 AI 가 납득 이 안 가는 행동 들 을 자주 함 .. 근접 암살 위주 로 스텔스 플레이 하고싶은데 돌맹 이 하나 만 던져도 떼거지 로 몰려오니 안 들킬 수가 없음 . 뭔가 만듦 새 가 부족한 재밌는 게임,2021-01-05 02:26:55
312660,Sniper Elite 4,positive,스나이퍼 엘리트 시리즈... 1편 스나이퍼 엘리트: 스톰트루퍼(독일군이라..) 2편 스나이퍼 고자 엘리트 V2 3편 스나이퍼 고자 엘리트 3(+동료 컷씬) 4편 어쌔신 엘리트 4 Sniper Elite Series... Sniper Elite -> Sniper Elite: Storm Trooper (Because It's german sniper..) Sniper Elite V2-> Sniper Eunuch Elite V2 Sniper Elite 3 -> Sniper Eunuch Elite 3 + now with Al,스나이퍼 엘리트 시리즈 ... 1 편 스나이퍼 엘리트 : 스톰 트루 퍼 ( 독일군 이라 ..) 2 편 스나이퍼 고자 엘리트 V 2 3 편 스나이퍼 고자 엘리트 3 (+ 동료 컷씬 ) 4 편 어쌔신 엘리트 4 Sniper Elite Series ... Sniper Elite -> Sniper Elite : Storm Trooper ( Because It ' s german sniper ..) Sniper Elite V 2 -> Sniper Eunuch Elite V 2 Sniper Elite 3 -> Sniper Eunuch Elite 3 + now with Al,2021-01-04 19:20:17
312660,Sniper Elite 4,positive,힐링되는 좋은겜이네여^^,힐링 되는 좋은 겜 이네 여 ^^,2021-01-04 13:32:11
312660,Sniper Elite 4,positive,넘나 재밌다 역시 스나이퍼엘리트 시리즈는 믿고 산다,넘나 재밌다 역시 스나이퍼 엘리트 시리즈 는 믿고 산다,2021-01-04 05:13:13
312660,Sniper Elite 4,positive,모션이 부자연스러운면이있지만 쏠때 찰진 총소리와 맞을때 사살캠의 액션쾌감,모션 이 부자연스러운면이있지만 쏠때 찰진 총 소리 와 맞을 때 사살 캠 의 액션 쾌감,2021-01-03 08:38:44
312660,Sniper Elite 4,positive,재밌음,재밌음,2021-01-02 07:24:38
312660,Sniper Elite 4,positive,세일할때 만원 대에 사서 다깨고 히틀러 고환샷 하면서 마무리하기 딱 좋음,세 일 할 때 만원 대에 사서 다 깨고 히틀러 고환 샷 하면서 마무리 하기 딱 좋음,2021-01-02 00:37:41
312660,Sniper Elite 4,positive,"장점:스릴있고 타격감이 쏠쏠하다,멀티가 가능해서 친구랑 하면 더 좋다 단점:2인 이상 멀티가 안된다","장점 : 스릴 있고 타 격감 이 쏠쏠하다 , 멀티 가 가능해서 친구 랑 하면 더 좋다 단점 : 2 인 이상 멀티 가 안된다",2021-01-01 06:30:50
312660,Sniper Elite 4,positive,갓-겜 진짜이겜은 레전드임 편지때문에 사람쏘기도 망서려 지고 너무 전쟁이 일어나서는 안되는 이유를 보여줌... 진짜.....,갓 - 겜 진짜 이 겜 은 레전드 임 편지 때문 에 사람 쏘기도 망 서려 지고 너무 전쟁 이 일어나서 는 안되는 이유 를 보여줌 ... 진짜 .....,2020-12-30 23:12:23
312660,Sniper Elite 4,positive,Finally I found out the best sniper game.,Finally I found out the best sniper game .,2020-12-30 18:51:56
312660,Sniper Elite 4,positive,여러분 X알을 까는건 사이코패스여서가 아닙니다. 단지 보너스 점수를 얻기 위한것일뿐....,여러분 X 알 을 까는건 사이코패스 여서 가 아닙니다 . 단지 보너스 점수 를 얻기 위 한 것 일 뿐 ....,2020-12-29 22:00:04
312660,Sniper Elite 4,positive,good!,good !,2020-12-28 20:18:48
312660,Sniper Elite 4,positive,3편을 재밌게 해서 4편도 구매 게임 고자라도 얼마든지 독일군들을 고자로 만들수 있는 게임.,3 편 을 재밌게 해서 4 편도 구매 게임 고자 라도 얼마 든지 독일군 들 을 고자 로 만들수 있는 게임 .,2020-12-28 02:57:55
312660,Sniper Elite 4,positive,낙지 새끼들 전작에선 대뇌 떼고 왔더니만 이번작에선 소뇌 중뇌까지 다 떼고 왔음,낙지 새끼 들 전작 에선 대뇌 떼고 왔더니만 이 번작 에선 소뇌 중뇌 까지 다 떼고 왔음,2020-12-27 12:32:46
312660,Sniper Elite 4,positive,재밌긴한데 한글판이없어서 이해하기 어렵네요 ㅠㅠㅠ,재밌긴한데 한글 판이 없어서 이해 하기 어렵네요 ㅠㅠㅠ,2020-12-27 02:45:31
312660,Sniper Elite 4,positive,한국어는 안되지만 꿀잼,한국어 는 안되지만 꿀잼,2020-12-25 11:25:45
312660,Sniper Elite 4,positive,쫄깃해요,쫄깃해 요,2020-12-23 14:16:11
312660,Sniper Elite 4,positive,창 비활성화하면 다시 게임이 안들어가지는 개좆같은버그빼고 다 좋음,창 비 활성화 하 면 다시 게임 이 안 들어가지는 개좆 같은 버그 빼고 다 좋음,2020-12-14 11:06:26
312660,Sniper Elite 4,positive,역시 부랄샷은 예술이다.,역시 부랄샷 은 예술 이다 .,2020-12-10 01:53:05
312660,Sniper Elite 4,positive,재밌다. 뭔가 있어보인다. 근데 2회차 할 엄두는 안난다.,재밌다 . 뭔가 있어 보인다 . 근데 2회 차 할 엄두 는 안 난다 .,2020-12-09 23:09:05
312660,Sniper Elite 4,positive,야 고민하지말고 곹휴 쏘러 가자 :>,야 고민 하지말고 곹휴 쏘러 가자 :>,2020-12-09 13:37:32
312660,Sniper Elite 4,positive,공포겜보다 더 끔찍하누 ㅋㅋ,공포 겜 보다 더 끔찍하 누 ㅋㅋ,2020-12-06 08:46:33
312660,Sniper Elite 4,positive,블프 때 구매해서 싱글만 해봤는데 확실히 재밌다고 말할 수 있다 게다가 병사 하나하나 이름을 다 붙여주고 나만 읽어 보는건지 모르겠는데 AI 주제에 가족한테 받은 편지들로 인해 나치 병사들의 부1랄을 깨부술 때 약간의 죄책감을 느낌 다만 정가에 사기에는 살짝 돈 아까운 감이 있으니 할인할 때 사는 것을 추천함,블프 때 구매 해서 싱글 만 해봤는데 확실히 재밌다고 말 할 수 있다 게다가 병사 하나 하나 이름 을 다 붙여주고 나 만 읽어 보는 건지 모르겠는데 AI 주제 에 가족 한테 받은 편지 들 로 인해 나치 병사 들 의 부 1 랄 을 깨부술 때 약간 의 죄책감 을 느낌 다만 정가 에 사기 에는 살짝 돈 아까운 감 이 있으니 할인 할 때 사는 것 을 추천 함,2020-12-06 02:02:39
312660,Sniper Elite 4,positive,65000원 값 하는듯,65000원 값 하는듯,2020-12-05 16:04:35
312660,Sniper Elite 4,positive,블랙프라이데이로 할인 받아서 구매하고 DLC 시즌패스 사버렸네요...,블랙프라이데이 로 할인 받아서 구매 하고 DLC 시즌 패스 사 버렸네요 ...,2020-12-05 01:07:20
