app_id,app_name,sentiment,review_original,review_tokenized,timestamp
883710,Resident Evil 2,negative,tlqkf 바이오하자드 향수를 느낄 수 있는 갬인데 ㅅㅂ 벨런스 페치 좆망겜,tlqkf 바이오하자드 향수 를 느낄 수 있는 갬인데 ㅅㅂ 벨런스 페치 좆망 겜,2021-01-12 22:01:20
883710,Resident Evil 2,negative,게임꺼지고 나서 갑자기 실행이 안되고 있음,게임 꺼 지고 나서 갑자기 실행 이 안되고 있음,2021-01-10 22:22:41
883710,Resident Evil 2,negative,fffff,fffff,2020-12-23 12:51:26
883710,Resident Evil 2,negative,이 게임을 엔딩보는데 가장 큰 고비는 첫번째 캐릭터로 쥐잡듯이 돌아다녔던 곳을 다른 캐릭터로 한번 더 돌아야 한다는 것에서 오는 짜증과 피곤함이다 그럼에도 도통 마주치지 못하는 두 주인공들은 대체 뭘까 성의가 정도껏 없어야지,이 게임 을 엔딩 보는데 가장 큰 고비 는 첫 번째 캐릭터 로 쥐 잡듯이 돌아다녔던 곳 을 다른 캐릭터 로 한번 더 돌아야 한다는 것 에서 오는 짜증 과 피곤함이다 그럼에도 도통 마주치지 못 하는 두 주인공 들 은 대체 뭘 까 성의 가 정도 껏 없어야지,2020-11-29 16:36:52
883710,Resident Evil 2,negative,남주 신음 소리가 너무 야해서 비추.,남주 신음 소리 가 너무 야해서 비추 .,2020-10-19 16:32:08
883710,Resident Evil 2,negative,최적화 병맛임,최적화 병맛 임,2020-09-28 12:10:31
883710,Resident Evil 2,negative,현대인이 하기에는 엄청 불편한 게임 추억을 되네어 하면 할만한데 그래도 불편한 게임,현대인 이 하기에는 엄청 불편한 게임 추억 을 되네어 하면 할 만한데 그래도 불편한 게임,2020-09-27 18:37:12
883710,Resident Evil 2,negative,basically just re3 but cheaper and slighty good,basically just re 3 but cheaper and slighty good,2020-09-21 15:35:17
883710,Resident Evil 2,negative,"공략이나 사전정보, 다수의 재시도 없이 깨기 힘들며 편하게 즐길 수가 없는 게임. 스토리와 퍼즐을 즐겨야하는 게임임에도 이미 스토리, 퍼즐 다알면서 초단루트로 깨면서 자위하는 인간들이나 찬양하는 게임. 아무것도 모르는 유저가 초반 가이드를 받으면서 스토리를 즐기면서 천천히 하려고 하면 매끄러운 진행은 절대 불가능함 짜증나는 왕복노가다, 스트레스 증폭 게임","공략 이나 사전 정보 , 다수 의 재시 도 없이 깨기 힘들며 편하게 즐길 수가 없는 게임 . 스토리 와 퍼즐 을 즐겨 야하는 게임 임 에도 이미 스토리 , 퍼즐 다 알면서 초단 루트 로 깨면서 자위 하는 인간 들 이나 찬양 하는 게임 . 아무 것 도 모르는 유저 가 초반 가이드 를 받으면서 스토리 를 즐기면서 천천히 하려고 하면 매끄러운 진행 은 절대 불가능함 짜증나는 왕복 노가다 , 스트레스 증폭 게임",2020-09-19 17:37:24
883710,Resident Evil 2,negative,그래픽 : 10/10 게임성 : 7/10 스토리 : 8/10 최적화 : 8/10 난이도 : 상 지금 4회차 중이지만 아직도 어렵게 느껴지는 게임 캐릭터가 회피 기능이 없어서 보스좀비 상대하는게 굉장히 어렵고 힘들다 ! 4회차인데도 불구하고 아직도 보스좀비한테 몇번 죽고 겨우 클리어라니 ! 레포데 같은 좀비게임으로 생각하면 절대 안되는 게임이다 ! 그리고 풀옵 불가능한 게임 RTX 2080TI 사용자 조차 비디오 메모리 부족으로 풀옵을 할수 없다 ! 이것들만 빼면 나머진 명작인건 확실하지만 나한텐 많이 힘들었던 게임이다,그래픽 : 10/10 게임 성 : 7/10 스토리 : 8/10 최적화 : 8/10 난이도 : 상 지금 4회 차 중이 지만 아직도 어렵게 느껴지는 게임 캐릭터 가 회피 기능 이 없어서 보스 좀비 상대 하는게 굉장히 어렵고 힘들다 ! 4회 차인데도 불구 하고 아직도 보스 좀비 한테 몇번 죽고 겨우 클리어 라니 ! 레포데 같은 좀비 게임 으로 생각 하면 절대 안되는 게임 이다 ! 그리고 풀옵 불가능한 게임 RTX 2080 TI 사용자 조차 비디오 메모리 부족 으로 풀옵 을 할수 없다 ! 이 것 들 만 빼면 나머진 명작 인 건 확실하지만 나 한텐 많이 힘들었던 게임 이다,2020-08-03 08:18:03
883710,Resident Evil 2,negative,"- 인위적으로 플레이어를 답답하게 만드는 요소들로 한가득, 좀비보다 제작진의 의도가 더 공포스러움. - A 시나리오와 B 시나리오가 98% 동일, 게임을 하는 건지 시간 낭비를 하는 건지 모르겠음. - 무엇보다 거미줄같이 짜놓은 동선의 퍼즐이 가장 끔찍하다. 게임하다가 스트레스 풀충전하게 됨. - 방탈출에 재능이 없는 분, 심각한 길치, 그리고 시리즈의 팬이 아니라면 굳이 권하지 않을 게임.","- 인위 적 으로 플레이어 를 답답하게 만드는 요소 들 로 한가득 , 좀비 보다 제작 진의 의도 가 더 공포 스러 움 . - A 시나리오 와 B 시나리오 가 98% 동일 , 게임 을 하는 건지 시간 낭비 를 하는 건지 모르겠음 . - 무엇 보다 거미줄 같이 짜놓은 동선 의 퍼즐 이 가장 끔찍하다 . 게임 하다가 스트레스 풀 충전 하 게 됨 . - 방 탈출 에 재능 이 없는 분 , 심각한 길치 , 그리고 시리즈 의 팬 이 아니라면 굳이 권하지 않을 게임 .",2020-08-02 01:05:06
883710,Resident Evil 2,negative,3/10 노잼,3/10 노잼,2020-07-26 23:42:24
883710,Resident Evil 2,negative,하 게임성은 좋은데 너무 불친절하다. 퍼즐 맞추기 힌트도 없고 친절한 안내도 없고 순수 100% 내 능력으로 헤쳐나가기가 너무 버겁다... 길찾기도 존나 어렵고 아무튼 존내 어려움,하 게임 성은 좋은데 너무 불친절하다 . 퍼즐 맞추기 힌트 도 없고 친절한 안내 도 없고 순수 100% 내 능력 으로 헤쳐 나가기가 너무 버겁다 ... 길찾기 도 존나 어렵고 아무튼 존내 어려움,2020-07-05 00:30:00
883710,Resident Evil 2,negative,와리가리 겁나 시키고... 시작한지 얼마 되지도 않았는데 덩치가 계속 따라와서 겜을 즐길 수가 없음,와리 가리 겁나 시키고 ... 시작 한지 얼마 되지도 않았는데 덩 치가 계속 따라와서 겜 을 즐길 수가 없음,2020-07-02 19:57:56
883710,Resident Evil 2,negative,재밌다..............,재밌다 ..............,2020-06-20 12:38:37
883710,Resident Evil 2,negative,"경찰서에서 총알이 부족하다는 진짜 말도 안 되는 설정인 걸 알면서도 샀고 경찰서에서 그 흔한 곤봉도 없다는 걸 몰라서 놀랐고 대검이 일회용이라는 진짜 말도 안되는 컨셉까지는 몰라서 또 놀랐고 좀비 세계관에서도, 사람마저도 헤드 한 두방이면 생명 활동이 불가능 한 것인데 여전히 움직인다는 거에 더 놀랐고... 일본 게임 특유의 무드와 위에 상기한 말도 안 되는 상황들을 데모 한번 안 돌려 보고 네임 밸류만 믿고 샀던 과거의 내 자신을 탓합니다... 진짜 제 기준 SSAP Dog's dung겜입니다. 제 입장에선 이건 뭐... 불","경찰서 에서 총알 이 부족하다는 진짜 말 도 안 되는 설정 인 걸 알면서도 샀고 경찰서 에서 그 흔한 곤봉 도 없다는 걸 몰라서 놀랐고 대검 이 일회용 이라는 진짜 말 도 안되는 컨셉 까지는 몰라서 또 놀랐고 좀비 세계관 에서도 , 사람 마저도 헤드 한 두 방이 면 생명 활동 이 불가능 한 것 인데 여전히 움직인다는 거 에 더 놀랐고 ... 일본 게임 특유 의 무드 와 위 에 상기 한 말 도 안 되는 상황 들 을 데모 한번 안 돌려 보고 네 임 밸류 만 믿고 샀던 과거 의 내 자신 을 탓 합니다 ... 진짜 제 기준 SSAP Dog ' s dung 겜 입니다 . 제 입장 에선 이건 뭐 ... 불",2020-06-12 13:19:44
883710,Resident Evil 2,negative,화면이 멈춰여,화면 이 멈춰여,2020-05-29 22:50:14
883710,Resident Evil 2,negative,그냥 재밌으면 많이 하고 재미없으면 안하면되는데 왜 자꾸 다른 플레이어들에게 추천할 의향이 있는지 물어보냐 이딴거 안나왔으면 한다,그냥 재밌으면 많이 하고 재미없으면 안 하면 되는데 왜 자꾸 다른 플레이어 들 에게 추천 할 의향 이 있는지 물어보냐 이딴 거 안 나왔으면 한다,2020-05-12 21:07:26
883710,Resident Evil 2,negative,돈 아까움... 그래픽은 ㄱㅊ은 것 같은데 내용이 형편없음 좀비 + fps + 퀴즈 등등 제작사가 하고 싶은 거 다 섞은 게임... 클리셰 중에서도 진짜 제일 뻔한 클리셰 굉장히 많고 아 진짜 돈 아까움 겜 사고 후회한 적 별로 없는데 엄청 후회,돈 아까 움 ... 그래픽 은 ㄱㅊ 은 것 같은데 내용 이 형편 없음 좀비 + fps + 퀴즈 등등 제작사 가 하고 싶은 거 다 섞은 게임 ... 클리셰 중 에서도 진짜 제일 뻔한 클리셰 굉장히 많고 아 진짜 돈 아까 움 겜 사고 후회 한 적 별로 없는데 엄청 후회,2020-05-06 20:38:40
883710,Resident Evil 2,negative,무서운거 싫어하고 길치인 사람들 사지 마세요 ㅠㅜ,무서운거 싫어하고 길치인 사람 들 사지 마세요 ㅠㅜ,2020-05-06 11:48:57
883710,Resident Evil 2,negative,"공포게임에서 가장 중요한건 역시 '플레이어에게 얼마나 공포감을 느끼게 하는가' 이다. 공포라는 감정은 어떻게 보면 불편한 감정인데, 게임이 너무 불편하면 유저는 게임을 그냥 접어버린다. 따라서 공포게임에서 그 불편함과 공포감 사이를 잘 조율하는게 무엇보다 중요하다 하겠다. 그런데 이 게임은 공포감보다는 불편함에 중점을 둔 게임이다. 유저를 최대한 불편하게 하기 위해 인벤토리는 작고 적들은 죽여도 계속 살아난다. 이 게임이 '화이트데이'처럼 그냥 공포게임이면 적들이 얼마나 나오든 그냥 피해가면 그만인데, 이건 공포액션 게임이다보니","공포 게임 에서 가장 중요한건 역시 ' 플레이어 에게 얼마나 공포 감 을 느끼게 하는가 ' 이다 . 공포 라는 감정 은 어떻게 보면 불편한 감정 인데 , 게임 이 너무 불편하면 유저 는 게임 을 그냥 접어 버린다 . 따라서 공포 게임 에서 그 불편함과 공포 감 사이 를 잘 조율 하는게 무엇 보다 중요하다 하겠다 . 그런데 이 게임 은 공포 감 보다는 불편함에 중점 을 둔 게임 이다 . 유저 를 최대한 불편하게 하기 위해 인벤 토리 는 작고 적 들 은 죽여도 계속 살아난다 . 이 게임 이 ' 화이트데이 ' 처럼 그냥 공포 게임 이면 적 들 이 얼마나 나오든 그냥 피해 가면 그 만 인데 , 이건 공포 액션 게임 이다 보니",2020-05-03 16:54:09
883710,Resident Evil 2,negative,"솔직히 같은 맵 너무 무한반복 시켜서 질리고, 특히 고아원 하수구 편에서 인내심이 바닥 나실거에요. 'ㅅㅂ 어디로 가야해' 유형의 게임이라 3편을 더 추천합니다. 그리고 인벤토리가 너무 부족해서 짜증나요. 인벤이 너무 작아서 공포를 더 느끼기 보다는 그냥 창고 맨날 왔다갔다 해야해서 불편했어요.","솔직히 같은 맵 너무 무한 반복 시켜서 질리 고 , 특히 고아원 하수 구 편 에서 인내심 이 바닥 나실거에요 . ' ㅅㅂ 어디 로 가야해 ' 유형 의 게임 이라 3 편 을 더 추천 합니다 . 그리고 인벤 토리 가 너무 부족해서 짜증나요 . 인벤 이 너무 작아서 공포 를 더 느끼기 보다는 그냥 창고 맨날 왔다 갔다 해야 해서 불편했어요 .",2020-04-20 03:37:14
883710,Resident Evil 2,negative,개씨1발 좃같은게임,개 씨 1 발 좃 같은 게임,2020-04-10 17:59:30
883710,Resident Evil 2,negative,"평이 좋길레 쨈해뒀었고, 할인할때 샀습니다. 그리고 원인을 모른체 키기만 하면 창모드로 로고만 뜬체 블랙스크린으로 넘어가버리고 프리징이 걸렸고, 이리저리 검색해서 어떻게 해결보긴 했는데 진짜 몇번을 컴퓨터 리부팅, 그래픽카드 드라이버 업데이트 등을 시도해보고 결국은 Re2_config.ini 내용 수정하고나서야 정상실행되었습니다. [수정한 내용입니다] PCTargetAPIFallback=Enable Capability=DirectX12 TargetPlatform=DirectX11 UseVendorExtention=Disable U","평이 좋길레 쨈해 뒀었고 , 할인 할 때 샀습니다 . 그리고 원인 을 모른체 키 기만 하면 창 모드 로 로고 만 뜬 체 블랙스크린 으로 넘어가 버리고 프리징 이 걸렸고 , 이리저리 검색 해서 어떻게 해결 보긴 했는데 진짜 몇번 을 컴퓨터 리부팅 , 그래픽카드 드라이버 업데이트 등 을 시도 해보고 결국 은 Re 2 _ config . ini 내용 수정 하고 나서야 정상 실행 되었습니다 . [ 수정 한 내용 입니다 ] PCTargetAPIFallback = Enable Capability = DirectX 12 TargetPlatform = DirectX 11 UseVendorExtention = Disable U",2020-04-02 22:18:18
883710,Resident Evil 2,negative,스트레스 푸는 게임이 아니라 쌓이는 게임. 좀비 게임?? 아니고 퍼즐게임.,스트레스 푸는 게임 이 아니라 쌓이는 게임 . 좀비 게임 ?? 아니고 퍼즐게임 .,2020-03-28 23:50:29
883710,Resident Evil 2,negative,"If i had known the black screen issue before buying this game, I wouldn't have bought it even if I had a solution. Even if others say it's fun, it's the worst game for me.","If i had known the black screen issue before buying this game , I wouldn ' t have bought it even if I had a solution . Even if others say it ' s fun , it ' s the worst game for me .",2020-03-21 12:39:28
